State,Jurisdiction,A.O. Number,Judge,Prosecutor,Offense,Type,Location,Application Date,Original Order (Days),Number of Extensions,Total Length (Days),Installation,Number of Days in Operation,Avg. Intercepts Per Day,Number of Persons Intercepted,Number of Intercepts,Number of Incriminating Intercepts,Total Cost($),Other Than Manpower Cost ($),Arrests,Trials,Motions Granted,Motions Denied,Motions Pending,Persons Convicted,Cost Related,Result Related
NEW YORK,QUEENS,2014-117,MCDONALD,BROWN,LARCENY,WC,D,41766.0,30,0,30,INSTALLED AND USED,15.0,6.0,7.0,85.0,25.0,3700.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-17
NEW YORK,QUEENS,2014-118,KNOPF,BROWN,NARCOTICS,WC,D,41767.0,30,0,30,INSTALLED AND USED,29.0,50.0,10.0,1453.0,1087.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-119,KNOPF,BROWN,NARCOTICS,WC,D,41767.0,30,4,150,INSTALLED AND USED,139.0,63.0,37.0,8779.0,7243.0,27800.0,13900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-120,KNOPF,BROWN,NARCOTICS,WC,D,41767.0,30,0,30,INSTALLED AND USED,29.0,50.0,10.0,1453.0,1087.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-121,KNOPF,BROWN,NARCOTICS,WC,D,41767.0,30,0,30,INSTALLED AND USED,29.0,50.0,10.0,1453.0,1087.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-122,KNOPF,BROWN,NARCOTICS,WC,D,41767.0,30,1,60,INSTALLED AND USED,56.0,58.0,29.0,3271.0,2473.0,11200.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-123,DUFFICY,BROWN,THEFT,"WC,TX",D,41772.0,30,2,90,INSTALLED AND USED,64.0,45.0,NR,2892.0,108.0,12800.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-3
NEW YORK,QUEENS,2014-124,MCDONALD,BROWN,NARCOTICS,WC,D,41774.0,30,1,60,INSTALLED AND USED,58.0,3.0,18.0,166.0,45.0,11600.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-125,MCDONALD,BROWN,NARCOTICS,WC,D,41774.0,30,1,60,INSTALLED AND USED,58.0,107.0,34.0,6210.0,789.0,11600.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-126,MCDONALD,BROWN,NARCOTICS,WC,D,41774.0,30,4,150,INSTALLED AND USED,114.0,253.0,121.0,28792.0,5453.0,22800.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-127,MCDONALD,BROWN,NARCOTICS,WC,D,41774.0,30,0,30,INSTALLED AND USED,30.0,1.0,4.0,22.0,1.0,6000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-128,MCDONALD,BROWN,NARCOTICS,WC,D,41775.0,30,0,30,INSTALLED AND USED,29.0,5.0,34.0,141.0,10.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-124
NEW YORK,QUEENS,2014-129,MCDONALD,BROWN,NARCOTICS,WC,D,41781.0,30,1,60,INSTALLED AND USED,42.0,42.0,21.0,1750.0,32.0,8400.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-130,MCDONALD,BROWN,NARCOTICS,WC,D,41781.0,30,1,60,INSTALLED AND USED,57.0,158.0,12.0,9006.0,6735.0,11400.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-131,MCDONALD,BROWN,NARCOTICS,WC,D,41781.0,30,0,30,INSTALLED AND USED,29.0,136.0,16.0,3944.0,1765.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-132,MCDONALD,BROWN,NARCOTICS,WC,D,41781.0,30,1,60,INSTALLED AND USED,58.0,25.0,12.0,1455.0,702.0,11600.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-133,MCDONALD,BROWN,RACKETEERING,WC,D,41796.0,30,1,60,INSTALLED AND USED,46.0,2.0,NR,113.0,29.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2014-134,MCDONALD,BROWN,NARCOTICS,WC,D,41796.0,30,5,180,INSTALLED AND USED,159.0,0.0,NR,NR,26815.0,15900.0,15900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2014-135,MCDONALD,BROWN,RACKETEERING,WC,D,41796.0,30,1,60,INSTALLED AND USED,46.0,107.0,NR,4939.0,1552.0,9200.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2014-136,KNOPF,BROWN,NARCOTICS,WC,D,41796.0,30,4,150,INSTALLED AND USED,139.0,63.0,34.0,8779.0,7864.0,27800.0,13900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-137,KNOPF,BROWN,NARCOTICS,WC,D,41796.0,30,1,60,INSTALLED AND USED,55.0,59.0,21.0,3271.0,2473.0,11000.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-138,KNOPF,BROWN,NARCOTICS,WC,D,41796.0,30,0,30,INSTALLED AND USED,28.0,52.0,10.0,1453.0,1087.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-139,MCDONALD,BROWN,NARCOTICS,WC,D,41803.0,30,5,180,INSTALLED AND USED,162.0,76.0,112.0,12274.0,1571.0,32400.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-140,MCDONALD,BROWN,NARCOTICS,WC,D,41803.0,30,0,30,INSTALLED AND USED,20.0,114.0,31.0,2279.0,19.0,4000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-141,KNOPF,BROWN,NARCOTICS,WC,D,41809.0,17,0,17,INSTALLED AND USED,14.0,52.0,5.0,724.0,54.0,2800.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-142,MCDONALD,BROWN,NARCOTICS,WC,D,41810.0,30,6,210,INSTALLED AND USED,187.0,125.0,35.0,23375.0,19652.0,37400.0,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-143,MCDONALD,BROWN,NARCOTICS,WC,D,41810.0,30,0,30,INSTALLED AND USED,29.0,6.0,6.0,172.0,22.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-144,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41814.0,30,0,30,INSTALLED AND USED,25.0,55.0,NR,1377.0,0.0,5000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2014-145,MCDONALD,BROWN,RACKETEERING,"WC,EO",D,41817.0,30,0,30,INSTALLED AND USED,25.0,43.0,NR,1074.0,662.0,5000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2014-146,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,4,150,INSTALLED AND USED,132.0,65.0,28.0,8542.0,8327.0,26400.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-147,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,2,90,INSTALLED AND USED,83.0,54.0,28.0,4447.0,4013.0,16600.0,8300.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-148,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,2,90,INSTALLED AND USED,75.0,59.0,28.0,4447.0,4013.0,15000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-149,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,3,120,INSTALLED AND USED,112.0,58.0,34.0,6514.0,5953.0,12320.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-150,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,0,30,INSTALLED AND USED,28.0,52.0,10.0,1453.0,1087.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-151,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,3,120,INSTALLED AND USED,112.0,58.0,38.0,6543.0,5841.0,22400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-152,KNOPF,BROWN,NARCOTICS,WC,D,41823.0,30,2,90,INSTALLED AND USED,83.0,54.0,34.0,4447.0,4013.0,16600.0,8300.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-153,MCDONALD,BROWN,NARCOTICS,WC,D,41830.0,16,0,16,INSTALLED AND USED,15.0,69.0,14.0,1035.0,87.0,3000.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-154,MCDONALD,BROWN,NARCOTICS,WC,D,41830.0,30,1,60,INSTALLED AND USED,49.0,83.0,33.0,4088.0,219.0,9800.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-155,MCDONALD,BROWN,NARCOTICS,WC,D,41838.0,30,5,180,INSTALLED AND USED,160.0,72.0,46.0,11526.0,6932.0,32000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-156,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41844.0,30,1,60,INSTALLED AND USED,60.0,129.0,NR,7731.0,68.0,12000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-79
NEW YORK,QUEENS,2014-157,MCDONALD,BROWN,NARCOTICS,WC,D,41851.0,30,4,150,INSTALLED AND USED,114.0,96.0,52.0,10911.0,806.0,22800.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-158,MCDONALD,BROWN,NARCOTICS,WC,D,41851.0,30,4,150,INSTALLED AND USED,114.0,109.0,164.0,12383.0,317.0,22800.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-159,KNOPF,BROWN,NARCOTICS,WC,D,41851.0,30,3,120,INSTALLED AND USED,109.0,55.0,41.0,5953.0,4463.0,21800.0,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-160,KNOPF,BROWN,NARCOTICS,WC,D,41851.0,30,2,90,INSTALLED AND USED,84.0,53.0,28.0,4447.0,4013.0,16800.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-161,KNOPF,BROWN,NARCOTICS,WC,D,41851.0,30,0,30,INSTALLED AND USED,28.0,52.0,10.0,1453.0,1087.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-162,DUFFICY,BROWN,THEFT,"WC,TX",D,41865.0,30,1,60,INSTALLED AND USED,55.0,44.0,NR,2406.0,119.0,11000.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-3
NEW YORK,QUEENS,2014-163,MCDONALD,BROWN,NARCOTICS,WC,D,41866.0,21,0,21,INSTALLED AND USED,4.0,23.0,12.0,92.0,5.0,800.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-164,MCDONALD,BROWN,NARCOTICS,WC,D,41870.0,30,1,60,INSTALLED AND USED,53.0,94.0,89.0,4993.0,230.0,10600.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEW YORK,QUEENS,2014-165,KNOPF,BROWN,NARCOTICS,WC,D,41879.0,30,1,60,INSTALLED AND USED,39.0,42.0,18.0,1642.0,1324.0,7800.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-166,KNOPF,BROWN,NARCOTICS,WC,D,41879.0,30,1,60,INSTALLED AND USED,39.0,58.0,27.0,2267.0,2003.0,7800.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-167,KNOPF,BROWN,NARCOTICS,WC,D,41879.0,30,0,30,INSTALLED AND USED,1.0,3.0,1.0,3.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-168,KNOPF,BROWN,NARCOTICS,WC,D,41879.0,30,1,60,INSTALLED AND USED,56.0,58.0,29.0,3271.0,2475.0,6160.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-169,KNOPF,BROWN,NARCOTICS,WC,D,41879.0,30,3,120,INSTALLED AND USED,81.0,55.0,37.0,4447.0,4018.0,16200.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-170,KNOPF,BROWN,NARCOTICS,WC,D,41886.0,30,0,30,INSTALLED AND USED,11.0,76.0,5.0,841.0,589.0,2200.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-171,MCDONALD,BROWN,NARCOTICS,WC,D,41894.0,30,3,120,INSTALLED AND USED,104.0,48.0,26.0,4952.0,2798.0,20800.0,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-172,KNOPF,BROWN,NARCOTICS,WC,D,41906.0,30,0,30,NEVER INSTALLED,,,,,,,,,,,,,,,
NEW YORK,QUEENS,2014-173,KNOPF,BROWN,NARCOTICS,WC,D,41906.0,30,2,90,INSTALLED AND USED,85.0,52.0,31.0,4447.0,4216.0,17000.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-174,KNOPF,BROWN,NARCOTICS,WC,D,41906.0,30,0,30,INSTALLED AND USED,12.0,4.0,2.0,48.0,3.0,2400.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-175,KNOPF,BROWN,NARCOTICS,WC,D,41906.0,30,0,30,INSTALLED AND USED,28.0,52.0,10.0,1453.0,1042.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-176,KNOPF,BROWN,NARCOTICS,WC,D,41906.0,30,0,30,INSTALLED AND USED,28.0,67.0,8.0,1874.0,1276.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-177,DUFFICY,BROWN,THEFT,"WC,TX",D,41921.0,30,0,30,INSTALLED AND USED,27.0,291.0,NR,7844.0,17.0,5400.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-3
NEW YORK,QUEENS,2014-178,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,0,30,INSTALLED AND USED,28.0,52.0,16.0,1457.0,1045.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-179,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,1,60,INSTALLED AND USED,56.0,58.0,29.0,3271.0,2473.0,11200.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-180,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,0,30,INSTALLED AND USED,25.0,47.0,4.0,1176.0,743.0,5000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-181,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,0,30,INSTALLED AND USED,28.0,52.0,18.0,1443.0,1065.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-182,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,0,30,INSTALLED AND USED,28.0,45.0,16.0,1254.0,1032.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-183,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,1,60,INSTALLED AND USED,56.0,63.0,24.0,3521.0,3276.0,11200.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-184,KNOPF,BROWN,NARCOTICS,WC,D,41935.0,30,0,30,INSTALLED AND USED,28.0,49.0,11.0,1378.0,972.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-185,MCDONALD,BROWN,LARCENY,"WC,TX,AP,EE",D,41943.0,30,0,30,INSTALLED AND USED,29.0,32.0,4.0,938.0,0.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-22
NEW YORK,QUEENS,2014-186,MCDONALD,BROWN,LARCENY,"WC,EE",D,41943.0,30,0,30,INSTALLED AND USED,29.0,8.0,2.0,233.0,18.0,5800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-22
NEW YORK,QUEENS,2014-187,MCDONALD,BROWN,NARCOTICS,WC,D,41950.0,30,1,60,INSTALLED AND USED,48.0,16.0,24.0,768.0,263.0,9600.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-188,KNOPF,BROWN,NARCOTICS,WC,D,41956.0,30,0,30,INSTALLED AND USED,28.0,0.0,3.0,10.0,1.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-20
NEW YORK,QUEENS,2014-189,KNOPF,BROWN,NARCOTICS,WC,D,41956.0,30,0,30,INSTALLED AND USED,28.0,19.0,23.0,527.0,1.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-20
NEW YORK,QUEENS,2014-190,MCDONALD,BROWN,NARCOTICS,WC,D,41962.0,30,1,60,INSTALLED AND USED,36.0,10.0,17.0,346.0,53.0,7200.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-191,MCDONALD,BROWN,NARCOTICS,WC,D,41962.0,30,1,60,INSTALLED AND USED,36.0,13.0,23.0,479.0,256.0,7200.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2014-192,KNOPF,BROWN,NARCOTICS,WC,D,41963.0,30,0,30,INSTALLED AND USED,28.0,52.0,16.0,1443.0,1051.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-193,KNOPF,BROWN,NARCOTICS,WC,D,41963.0,30,0,30,INSTALLED AND USED,28.0,50.0,74.0,1400.0,5.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-194,KNOPF,BROWN,NARCOTICS,WC,D,41963.0,30,0,30,INSTALLED AND USED,28.0,52.0,21.0,1448.0,1321.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-195,KNOPF,BROWN,NARCOTICS,WC,D,41963.0,30,0,30,INSTALLED AND USED,28.0,33.0,7.0,931.0,832.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-196,KNOPF,BROWN,NARCOTICS,WC,D,41963.0,30,0,30,INSTALLED AND USED,28.0,52.0,17.0,1462.0,1276.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-197,KNOPF,BROWN,NARCOTICS,WC,D,41963.0,30,0,30,INSTALLED AND USED,28.0,62.0,9.0,1732.0,1486.0,5600.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2014-198,MCDONALD,BROWN,LARCENY,"WC,TX",D,41968.0,30,0,30,INSTALLED AND USED,15.0,106.0,8.0,1596.0,244.0,3000.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-22
NEW YORK,QUEENS,2014-199,MCDONALD,BROWN,LARCENY,"WC,TX",D,41968.0,30,0,30,INSTALLED AND USED,15.0,45.0,7.0,673.0,3.0,3000.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-22
NEW YORK,QUEENS,2014-285,MCDONALD,BROWN,NARCOTICS,WC,D,41415.0,30,10,300,INSTALLED AND USED,300.0,22.0,55.0,6558.0,4001.0,57700.0,57000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-17
NEW YORK,QUEENS,2015-1,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41355.0,30,30,930,INSTALLED AND USED,913.0,65.0,NR,59200.0,5166.0,1004300.0,913000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-79
NEW YORK,QUEENS,2015-2,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41592.0,30,21,660,INSTALLED AND USED,623.0,50.0,NR,30910.0,1948.0,124600.0,62300.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-79
NEW YORK,QUEENS,2015-3,DUFFICY,BROWN,THEFT,"WC,TX",D,41612.0,30,10,330,INSTALLED AND USED,330.0,92.0,NR,30288.0,2127.0,66000.0,33000.0,13.0,0.0,0.0,0.0,0.0,7.0,,
NEW YORK,QUEENS,2015-4,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41620.0,30,20,630,INSTALLED AND USED,630.0,186.0,NR,117448.0,11599.0,126000.0,63000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-79
NEW YORK,QUEENS,2015-5,DUFFICY,BROWN,THEFT,"WC,TX",D,41696.0,30,14,450,INSTALLED AND USED,450.0,137.0,NR,61874.0,2909.0,90000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-3
NEW YORK,QUEENS,2015-6,MCDONALD,BROWN,NARCOTICS,WC,D,41710.0,30,11,360,INSTALLED AND USED,317.0,49.0,62.0,15691.0,9846.0,63400.0,31700.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2015-7,MCDONALD,BROWN,RACKETEERING,WC,D,41711.0,30,15,480,INSTALLED AND USED,419.0,34.0,45.0,14163.0,3178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2015-8,DUFFICY,BROWN,THEFT,"WC,TX",D,41725.0,30,13,420,INSTALLED AND USED,341.0,57.0,NR,19559.0,1099.0,68200.0,34100.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-3
NEW YORK,QUEENS,2015-9,MCDONALD,BROWN,NARCOTICS,WC,D,41726.0,30,12,390,INSTALLED AND USED,340.0,576.0,148.0,195695.0,156785.0,68000.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2015-10,MCDONALD,BROWN,NARCOTICS,WC,D,41743.0,30,19,600,INSTALLED AND USED,500.0,103.0,73.0,51289.0,35879.0,100000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2015-11,KNOPF,BROWN,NARCOTICS,WC,D,41767.0,30,9,300,INSTALLED AND USED,279.0,55.0,42.0,15279.0,14987.0,55800.0,27900.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2015-12,MCDONALD,BROWN,NARCOTICS,WC,D,41781.0,30,8,270,INSTALLED AND USED,245.0,202.0,52.0,49505.0,26551.0,49000.0,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2015-13,MCDONALD,BROWN,NARCOTICS,WC,D,41838.0,30,6,210,INSTALLED AND USED,188.0,74.0,33.0,14006.0,9663.0,37600.0,18800.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-77
NEW YORK,QUEENS,2015-14,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41843.0,30,13,420,INSTALLED AND USED,393.0,7.0,15.0,2921.0,1952.0,78600.0,39300.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-246
NEW YORK,QUEENS,2015-15,DUFFICY,BROWN,THEFT,"WC,TX",D,41844.0,30,7,240,INSTALLED AND USED,206.0,92.0,NR,19033.0,965.0,41200.0,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-3
NEW YORK,QUEENS,2015-16,KNOPF,BROWN,NARCOTICS,WC,D,41851.0,30,6,210,INSTALLED AND USED,195.0,61.0,53.0,11897.0,10891.0,39000.0,19500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2015-17,MCDONALD,BROWN,RACKETEERING,"WC,TX",D,41900.0,30,10,330,INSTALLED AND USED,330.0,64.0,NR,21252.0,2676.0,66000.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-79
NEW YORK,QUEENS,2015-18,KNOPF,BROWN,NARCOTICS,WC,D,41906.0,30,4,150,INSTALLED AND USED,140.0,63.0,26.0,8779.0,7431.0,28000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-244
NEW YORK,QUEENS,2015-19,MCDONALD,BROWN,BRIBERY,"WC,TX",D,41927.0,30,5,180,INSTALLED AND USED,175.0,127.0,622.0,22310.0,455.0,35000.0,17500.0,3.0,0.0,0.0,0.0,1.0,0.0,,
